"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"86";-2,77982481078618;-2,8025467442425;-2,79712704092871;-2,80688697290456;-2,83301377976964;-2,8691888920748;-2,85380521475115;-2,87469654096697;-2,91791119906025
"87";-2,67962225003555;-2,70286783590017;-2,6973231646361;-2,70730817139741;-2,73403814837247;-2,77105001455651;-2,75531027234215;-2,77668522511295;-2,82090232455071
"88";-2,58271970229391;-2,60650152493829;-2,60082888475678;-2,61104437020124;-2,63839197618371;-2,67626059878866;-2,66015628795548;-2,68202641460903;-2,72726981972455
"89";-2,48927869350531;-2,51360745726674;-2,50780429578646;-2,51825485591726;-2,54623238554864;-2,58497476666509;-2,56849865999368;-2,59087377413526;-2,63716375812093
"90";-2,39914890000781;-2,42402732100458;-2,41809299154433;-2,4287797903856;-2,45739034777784;-2,49701075622669;-2,48016104255481;-2,50304360225991;-2,55038521280133
"91";-2,31209568239369;-2,3375190230039;-2,33145465703804;-2,34237565634702;-2,37161377060848;-2,41210459566021;-2,3948845166237;-2,41827011782706;-2,46665419955785
"92";-2,22781006499978;-2,25376527680746;-2,247573988405;-2,25872357950774;-2,28857421906521;-2,32991460537431;-2,31233303595198;-2,33620962404101;-2,38561118730944
"93";-2,14575579580838;-2,17221806155567;-2,16590577228141;-2,17727329053581;-2,20770788564975;-2,24985822412494;-2,23193201570277;-2,25627670349211;-2,30664833976802
"94";-2,06557714783824;-2,09251715114299;-2,0860908557831;-2,09766370382929;-2,12864851020091;-2,17156202516536;-2,15331107703472;-2,1780968381264;-2,22938257431474
"95";-1,98713792456516;-2,01452696950074;-2,0079935147648;-2,01975936194087;-2,05126135005589;-2,09489225759537;-2,07633604699726;-2,10153642825375;-2,15368147970603
"96";-1,91092688422635;-1,93874869712934;-1,93211196632485;-1,9440638187197;-1,97606424937986;-2,02038656199643;-2,00153614618423;-2,02713612949636;-2,08010937823029
"97";-1,8375506760597;-1,86580273542149;-1,8590633312265;-1,87120010295858;-1,90369605674308;-1,94870570148177;-1,92956281691264;-1,95556004253762;-2,00935656832318
"98";-1,7672787212881;-1,79596459710596;-1,78912166904661;-1,80144489119066;-1,83444045603187;-1,88014306695367;-1,86070532145221;-1,88710303665106;-1,94172952350344
"99";-1,69960674442064;-1,72872976400592;-1,72178251930727;-1,73429361911768;-1,76779260692511;-1,81419344055047;-1,79445860182686;-1,82125983697468;-1,87672252615818
"100";-1,63379359301513;-1,66335569535421;-1,65630367216331;-1,66900348106478;-1,70300811102985;-1,75011022419128;-1,73007699458442;-1,75728351110373;-1,81358602608389
"101";-1,56888595584848;-1,59888782267796;-1,59173085870935;-1,60461966880182;-1,63913071957124;-1,68693518234332;-1,66660310795098;-1,69421552183091;-1,75135912661047
