"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"73";-3,43858893475243;-3,45292537708216;-3,4653991771823;-3,47585813975268;-3,49283205405304;-3,52022268220302;-3,52412422509405;-3,54160251166342;-3,5744525541874
"74";-3,36546249477423;-3,37987642186923;-3,39232854332624;-3,40249611681758;-3,41897351460076;-3,44558334271303;-3,44937459913506;-3,46635243460136;-3,49816760484556
"75";-3,26153924744728;-3,27537411122474;-3,2872455296307;-3,29686440491965;-3,31246867657978;-3,33770359123684;-3,34130803231429;-3,35742390085061;-3,38748989386616
"76";-3,15423179703348;-3,16746576838336;-3,17888088246318;-3,18828485200526;-3,20357183347117;-3,22823523634481;-3,23175735138062;-3,24746474318057;-3,27665110479646
"77";-3,06964233385593;-3,08273469572199;-3,09404788751469;-3,10337956381839;-3,11855640036623;-3,14299926228149;-3,14648290224758;-3,16201988549246;-3,19094521529243
"78";-2,9846026956394;-2,99761325434798;-3,0087824054074;-3,01784176855176;-3,03257046577903;-3,0563536504284;-3,05974538723887;-3,0749209133638;-3,10334908615301
"79";-2,8742250157466;-2,88699435424319;-2,8979717465837;-2,90678345534649;-2,92110039851384;-2,94426107122904;-2,94756861109545;-2,96240209818321;-2,99025704177878
"80";-2,74541928268419;-2,75787575338141;-2,76867123248996;-2,77733458631782;-2,79139214393219;-2,81409812920712;-2,81733829700003;-2,83186263676171;-2,85906242470672
"81";-2,61502034797852;-2,6269272546894;-2,63721629677619;-2,64546733152373;-2,6588434950387;-2,68045839522437;-2,68354236720133;-2,6973491778454;-2,72315897290637
"82";-2,49595404916409;-2,50707632848919;-2,51657823737472;-2,52415273378745;-2,53643970614373;-2,55635948599321;-2,55920669673742;-2,57194641566545;-2,59579251523651
"83";-2,39348647569377;-2,40398576950756;-2,4129512552506;-2,42005102881826;-2,43158326051478;-2,45027148234373;-2,45294316989921;-2,46489533809178;-2,48729869815329
"84";-2,29825468726978;-2,30845145977348;-2,31723839907947;-2,32422729462805;-2,33558292467447;-2,35389521085726;-2,35650788317736;-2,36819096099712;-2,39009673878019
"85";-2,19914009857557;-2,20911981569729;-2,21772457430462;-2,22464142321941;-2,23586914880006;-2,25392955106797;-2,25650463133308;-2,26800990253535;-2,28958480394835
"86";-2,09562790263771;-2,10519362517654;-2,11338947462807;-2,11996843862612;-2,13063870098056;-2,14784150570438;-2,15029666363043;-2,16126340002788;-2,18181826612392
"87";-1,98586938355987;-1,99462843325826;-2,00214949756358;-2,00816691567239;-2,01794108761532;-2,03377690773743;-2,03603930504199;-2,04616005095238;-2,06511187733255
"88";-1,86850600540238;-1,87625927777608;-1,88298963921554;-1,88852548271882;-1,89754767145767;-1,91222426020159;-1,91432373588126;-1,92372343492;-1,94131954496097
"89";-1,75853715607523;-1,76571051921619;-1,77194793856218;-1,77727017454449;-1,78594115261064;-1,80002407018622;-1,80203917235109;-1,81102545416066;-1,82784198035611
"90";-1,66475914305981;-1,67185326595272;-1,67794446164292;-1,683065458403;-1,69136265971173;-1,70475067739225;-1,70666177623579;-1,71513347212139;-1,73098504153478
"91";-1,56197552116069;-1,56865638612765;-1,57433591349341;-1,57890712995849;-1,58628850180658;-1,59816239025292;-1,59985461919877;-1,60735033387805;-1,62140657424141
"92";-1,42962387821951;-1,43525803141616;-1,44006148470221;-1,44393082028948;-1,45021183104619;-1,46038545486188;-1,46184075542329;-1,46832465284953;-1,48049764864222
"93";-1,29821276181523;-1,30307322989246;-1,30726216666443;-1,31080119660114;-1,31658973751253;-1,3260420126468;-1,32739955073672;-1,33346689193798;-1,34476144531155
"94";-1,20984383048724;-1,21467037789742;-1,21884192218336;-1,22237883129016;-1,22815641310072;-1,23756787823323;-1,23891548777289;-1,2449150738864;-1,25595387256068
"95";-1,15551592431727;-1,16022009581671;-1,1642669914634;-1,16758598742233;-1,17298285903258;-1,18173423618283;-1,18298273970463;-1,18852756000451;-1,19873164823014
"96";-1,09596473408616;-1,09999798928409;-1,10346283357295;-1,10629222916123;-1,11089089775508;-1,11836312974595;-1,11943200175023;-1,12419342443054;-1,13305784881199
"97";-1,01988708206337;-1,0234604265383;-1,02654413910709;-1,02911391232364;-1,03328862134305;-1,04007764806488;-1,04105176778894;-1,04539324854745;-1,05349418702361
"98";-0,94195440208004;-0,945572363385835;-0,948684060439991;-0,951261416824525;-0,955421788869067;-0,962123711801463;-0,963080334035088;-0,967310223678346;-0,975105268705977
"99";-0,867172282715568;-0,870374106572807;-0,873056948513302;-0,875297293897235;-0,878890214536347;-0,884615758145239;-0,885427837032165;-0,888983662017647;-0,895531550577565
"100";-0,790949276642021;-0,792806313148529;-0,794215488002013;-0,795557175933397;-0,797700794144305;-0,801085654414133;-0,801565179891471;-0,803638150597109;-0,807623624785677
