"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"86";-2,13270956549755;-2,14634856155813;-2,15373558781665;-2,1732103642359;-2,18539180009204;-2,18999931805766;-2,19669312169198;-2,19720992646655;-2,20083520109565
"87";-2,03462213864007;-2,04747753238517;-2,0544399712449;-2,0727947964287;-2,08427527993695;-2,08861758565822;-2,09492600853179;-2,0954130555003;-2,09882956976584
"88";-1,93690681437052;-1,94889199905147;-1,95538284090461;-1,97249344479745;-1,98319500335537;-1,98724255694845;-1,99312263778278;-1,99357660782165;-1,99676106982473
"89";-1,83955397174423;-1,85058836825885;-1,85656387514699;-1,87231463591694;-1,88216472292356;-1,88589004008765;-1,89130180708488;-1,89171961203069;-1,89465035062159
"90";-1,74285373494951;-1,75288983810113;-1,75832422119449;-1,77264695516628;-1,78160278136835;-1,78498964989764;-1,7899095234048;-1,79028934145781;-1,7929535718993
"91";-1,64714199010607;-1,65614731937767;-1,66102294220091;-1,67387100681741;-1,68190329189666;-1,6849406160843;-1,68935245631646;-1,68969304040625;-1,69208201086039
"92";-1,5528258226028;-1,56078482296717;-1,56509323256299;-1,57644425035522;-1,58353893069614;-1,5862213780528;-1,59011742538872;-1,5904181758074;-1,59252767698736
"93";-1,46068636978149;-1,46762778835757;-1,47138457154589;-1,4812796908453;-1,48746254495917;-1,48979987388;-1,49319431293805;-1,49345632520212;-1,49529404341392
"94";-1,37181629034961;-1,37779492771365;-1,38102980409948;-1,38954750424848;-1,39486771295538;-1,39687854371401;-1,39979844344948;-1,40002380830838;-1,40160441312294
"95";-1,28711737443411;-1,29220501814132;-1,29495692057873;-1,30220001266391;-1,3067220067462;-1,30843073375962;-1,31091155757049;-1,31110301416065;-1,31244572457422
"96";-1,20649539557042;-1,21077131995142;-1,21308324552691;-1,21916528594366;-1,22296023934571;-1,22439381188465;-1,22647473901794;-1,22663531356655;-1,22776136326989
"97";-1,12946585904624;-1,13300779656779;-1,13492190907021;-1,13995426323414;-1,14309198367827;-1,14427683508233;-1,14599629603999;-1,1461289570054;-1,14705917461003
"98";-1,05506521329295;-1,05792609972707;-1,05947111133264;-1,06352961108588;-1,06605762945136;-1,06701175710876;-1,06839591706444;-1,06850268547438;-1,06925125169307
"99";-0,982532640814362;-0,984747399740645;-0,985942251891337;-0,989076920323972;-0,991026588424115;-0,991761863127228;-0,992827979778668;-0,992910188615982;-0,993486456350669
"100";-0,911201651165583;-0,912791196855949;-0,913647232179279;-0,915888022416861;-0,917278111841964;-0,917801640829969;-0,918560046374806;-0,918618493684171;-0,919028062379037
"101";-0,840439063934639;-0,841412874801549;-0,84193523363569;-0,843295719487858;-0,844134736515995;-0,844449740327649;-0,844905116568273;-0,844940163961836;-0,845185570836812
