"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"64";-4,44220135770995;-4,43965574751052;-4,43965574751052;-4,46627818712147;-4,51991034203727;-4,48649865627059;-4,49094904189807;-4,53099078781384;-4,53751153751428
"65";-4,36379386641282;-4,38202663467388;-4,37644225637998;-4,39734333878577;-4,37962951007416;-4,42451668629483;-4,43037689561493;-4,43627164952628;-4,43711660099184
"66";-4,29255162824628;-4,29401575735117;-4,29989380513536;-4,33057335308497;-4,3110091474386;-4,28453701339662;-4,36536619378077;-4,3622240073777;-4,37326512900531
"67";-4,22604905321953;-4,19837263264615;-4,20773724957719;-4,24679668541378;-4,25380933687313;-4,20237530643581;-4,23016428536464;-4,29621597826077;-4,28526296624157
"68";-4,1043948980756;-4,13955115506018;-4,16433793404264;-4,16369464035689;-4,17079373438551;-4,13080109923272;-4,14332474444382;-4,17663980494893;-4,21990778519745
"69";-3,99976191973615;-4,03645308380632;-4,0484156303337;-4,08044165705311;-4,0570487774784;-4,06052301374659;-4,07985011607165;-4,09474464224344;-4,10016144754367
"70";-3,93018697605582;-3,90753310015529;-3,93580353409355;-4,00468669029157;-3,98944415239673;-3,96806439631177;-3,99976191973615;-4,013502174378;-4,02519170353378
"71";-3,79069072026062;-3,82309679623374;-3,83645181858107;-3,90455099058945;-3,89075087015261;-3,88733039283777;-3,90355892701602;-3,93990820891768;-3,93069627069377
"72";-3,69892978996744;-3,71030740152756;-3,74270226081144;-3,7601606561189;-3,80048163069524;-3,79601932967184;-3,82676316147732;-3,8276818569944;-3,85422590670193
"73";-3,56630790172576;-3,61786196687866;-3,6257168791563;-3,6948975264395;-3,67932524130912;-3,68210246983491;-3,74228023084105;-3,74017274850149;-3,75673012102211
"74";-3,45618168999491;-3,48708212081932;-3,524043211661;-3,56136613381498;-3,59066440661698;-3,56312824880838;-3,62271725186027;-3,66165346786034;-3,67813735758203
"75";-3,36361262133488;-3,37202700436238;-3,40129738666249;-3,44797457322108;-3,46605595401065;-3,4718344612616;-3,49364167205344;-3,52812207523582;-3,58128144351592
"76";-3,24393725546357;-3,27995367437679;-3,27227660159532;-3,31759179780736;-3,3486998127044;-3,34217404121269;-3,40309918895175;-3,42344299060947;-3,45270122452927
"77";-3,12903512086841;-3,1677075382938;-3,16889589256318;-3,21239685877049;-3,21090765521902;-3,24061031701421;-3,25761665318463;-3,31016908331459;-3,32257106120697
"78";-3,02433753056433;-3,05590699659006;-3,06101774025262;-3,10979722984196;-3,09511071753427;-3,09976034397804;-3,15543165231167;-3,17056196458965;-3,21987632520178
"79";-2,94313982343482;-2,93294528545523;-2,93746336543002;-2,97162519821076;-2,99094375682219;-2,97416649563943;-3,01573092006068;-3,06744312110799;-3,09268379963044
"80";-2,81357739731714;-2,80991682750578;-2,82228329526363;-2,86610850576049;-2,85893123206185;-2,86716317275928;-2,88921243017632;-2,9256466659873;-2,98895528927497
"81";-2,69651696528854;-2,70995200839181;-2,71115501605569;-2,73938608141206;-2,74140018078376;-2,7499665442035;-2,78239666323087;-2,78693108395566;-2,83667934369939
"82";-2,59440906461316;-2,60193497031351;-2,59454296030862;-2,64930970607961;-2,62679284679528;-2,63401008839375;-2,6511501539694;-2,67524424937703;-2,71055333132033
"83";-2,49193126472496;-2,49168960208483;-2,49762721419738;-2,53300505327903;-2,51540709523638;-2,49945192123004;-2,54173100178576;-2,56200370017297;-2,61060593644136
"84";-2,39678588839287;-2,38672786110647;-2,38173653129948;-2,41128450991739;-2,39240039731641;-2,39076078389777;-2,39590725022542;-2,43863393745732;-2,46592789119022
"85";-2,26297983840169;-2,27147409796899;-2,2876964805003;-2,29590743824081;-2,26211516044033;-2,280627925642;-2,30008821279546;-2,31243342904886;-2,35609136051719
"86";-2,14806305355787;-2,17401599219934;-2,16613296985855;-2,1977747286417;-2,16814161644455;-2,16134598130132;-2,18284841139171;-2,21037060900623;-2,22627241014488
"87";-2,05619387496015;-2,05916843684028;-2,05541256388047;-2,10046090890391;-2,06909524962569;-2,06270242567556;-2,0649076719028;-2,09638426241015;-2,12661701017227
"88";-1,94379239308431;-1,95715311500136;-1,95658694371943;-1,97292169830216;-1,95481972168526;-1,96013078469529;-1,950520761613;-1,9780408558097;-2,01350399962856
"89";-1,84326331209517;-1,83979491826661;-1,82877621290733;-1,87646804515502;-1,85687415631735;-1,84048763531941;-1,86846774231272;-1,87015353665607;-1,90313805721144
"90";-1,72799624855824;-1,73869274829136;-1,73755541521454;-1,7601445298588;-1,7397744141621;-1,7321706778164;-1,7351145205221;-1,77119242828809;-1,79842161210161
"91";-1,6459981677459;-1,6609943993485;-1,63347449026234;-1,66510919730457;-1,63239952407145;-1,6137471840222;-1,63245068674317;-1,68772383083264;-1,69358068054653
"92";-1,53814103055207;-1,55509178269399;-1,53758247533367;-1,57798769616085;-1,52495890585616;-1,53243057607332;-1,52988763367609;-1,56088587185193;-1,58279598148768
"93";-1,47263687094196;-1,46421266028132;-1,43990613056854;-1,46334820656221;-1,43020445223938;-1,43418293184686;-1,4279917386761;-1,45852102711724;-1,50273829377504
"94";-1,3359815472463;-1,36484602991402;-1,34519080624147;-1,36766889699673;-1,33487907417373;-1,32783679154832;-1,34147397084842;-1,36195302973373;-1,38813605599926
"95";-1,26844021688067;-1,28161007405309;-1,25846418961513;-1,28666624431047;-1,24601081567283;-1,2365648689266;-1,23453510990858;-1,26545821317992;-1,28561679336645
"96";-1,18263540767858;-1,19610384594724;-1,17173151901892;-1,1989852628149;-1,15756643151178;-1,14756096539999;-1,14410140728855;-1,17486717918728;-1,1932966643287
"97";-1,09997321430745;-1,11364471150207;-1,08826599661397;-1,11449779789833;-1,07256449718662;-1,0621260800977;-1,05736478468985;-1,08782072758991;-1,1045800604479
"98";-1,02059624868347;-1,03439882035448;-1,00821415322481;-1,0333865037504;-0,991175929065944;-0,980349368174876;-0,974449646047687;-1,00443911865086;-1,01959780174008
"99";-0,944613048878744;-0,958467810773341;-0,931658209005277;-0,955733469673084;-0,913494644572154;-0,902412481841446;-0,895508192691627;-0,924902708722719;-0,938485217383924
"100";-0,872130316088501;-0,885955532078082;-0,858729621349623;-0,88167193747854;-0,839676973255842;-0,828417226623915;-0,820639701075222;-0,849333263749274;-0,86140016543503
