"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"73";-4,39468680792037;-4,41219773737474;-4,41902838280922;-4,45632632694237;-4,44745821098735;-4,41024830613384;-4,46027486008457;-4,48008567527962;-4,50101473366448
"74";-4,27828827464801;-4,29585096059017;-4,30270191654744;-4,34011199846254;-4,33121702820902;-4,29389574542466;-4,34407252769959;-4,36394389975211;-4,38493761376052
"75";-4,16273939854831;-4,18040692726563;-4,18729891329408;-4,22493438868533;-4,21598561747917;-4,17844001613661;-4,22891891580814;-4,248911096422;-4,27003318433981
"76";-4,04828672323335;-4,06611406190409;-4,07306853145969;-4,11104666558976;-4,10201619311042;-4,06412933334115;-4,11506761707802;-4,13524298937453;-4,15655942240136
"77";-3,93517167751333;-3,95321291540617;-3,96025097905754;-3,99868716048696;-3,98954753331154;-3,95120434575225;-4,00275676369906;-4,0231767104382;-4,04475240051704
"78";-3,82330852244502;-3,84160973006622;-3,8487493686235;-3,88774187784747;-3,87846971309685;-3,83957218869374;-3,89187054714629;-3,91258734931941;-3,93447758273097
"79";-3,71258370447714;-3,73118182877292;-3,73843746209542;-3,77806511468791;-3,76864166077284;-3,72911120111966;-3,78226120169276;-3,80331678475981;-3,82556589627759
"80";-3,60312002661594;-3,62204535301181;-3,6294288007557;-3,66975619706111;-3,66016608492743;-3,61993826642548;-3,67402654677209;-3,69545527197059;-3,71809959573524
"81";-3,49520458892756;-3,51448216274913;-3,52200319901444;-3,56308375456877;-3,55331427688625;-3,51233582821274;-3,56743402636656;-3,58926430180038;-3,61233387436036
"82";-3,3894137467269;-3,40906569488908;-3,41673295413717;-3,45861384912447;-3,44865378304795;-3,4068776485053;-3,46304904102544;-3,48530595282628;-3,50882729436137
"83";-3,28590275751654;-3,30594548661506;-3,31376537043829;-3,35648157754242;-3,34632260509338;-3,30371390158108;-3,36100539368755;-3,38370753173742;-3,40770029112195
"84";-3,18469406882317;-3,2051379349727;-3,21311448335214;-3,25668806525072;-3,24632494027396;-3,2028616583275;-3,26130284158322;-3,28446192676223;-3,30893848803515
"85";-3,08577890850345;-3,10663007790122;-3,11476569544078;-3,1592097750756;-3,14863937851204;-3,10430842331053;-3,16391690013205;-3,18753989695909;-3,21250761383528
"86";-2,989042128874;-3,01030144315925;-3,01859645631891;-3,06391279751734;-3,05313471291027;-3,00793431726158;-3,06871245612926;-3,09280028633673;-3,11826012222969
"87";-2,89437594590504;-2,91603899829588;-2,9244916851021;-2,97067085491933;-2,95968732979782;-2,91362689222446;-2,97556204541076;-3,00010967426299;-3,02605629353749
"88";-2,80180717217853;-2,82386631845284;-2,83247369328718;-2,87949935078448;-2,86831427639637;-2,82141008389698;-2,88448033935851;-2,90947905648332;-2,93590323597757
"89";-2,71138616666287;-2,73383089268876;-2,74258884971823;-2,79043852980301;-2,77905725464394;-2,73133170096625;-2,79550693358894;-2,82094476984274;-2,84783383962524
"90";-2,62313726565897;-2,64595420705364;-2,65485752792829;-2,70350268368122;-2,6919320033848;-2,64341354691694;-2,70865547524528;-2,7345172254331;-2,76185509296801
"91";-2,53713225629462;-2,56030730528212;-2,56935048142754;-2,61876097872735;-2,60700806669025;-2,55772674828711;-2,6239949623583;-2,65026457625592;-2,67803425492058
"92";-2,45366177825545;-2,47718413016297;-2,48636294198095;-2,53651569014736;-2,52458604428952;-2,47456488005071;-2,54182841630396;-2,56849358895227;-2,59668205162634
"93";-2,3736533619242;-2,39752756019136;-2,40684377780363;-2,45774842022701;-2,44563975113982;-2,39486911155217;-2,4631409075661;-2,49020674320314;-2,51881937002652
"94";-2,29751513807982;-2,32175696462333;-2,33121674430878;-2,38290689749742;-2,37061121224422;-2,31905756049554;-2,38838270490555;-2,41586705964702;-2,44492271511979
"95";-2,22537820250448;-2,25001005359073;-2,25962213318158;-2,31214552450288;-2,29965147282172;-2,24726720039939;-2,31770970618066;-2,34563794288508;-2,37516343001836
"96";-2,15698937475648;-2,18202936010547;-2,19180080457044;-2,2451960190667;-2,2324944256336;-2,17924104162224;-2,25085266057325;-2,27924527982529;-2,30926226057312
"97";-2,0919438176896;-2,11740191051209;-2,12733660940255;-2,18162487749846;-2,16871069572504;-2,11456701659712;-2,18737622557521;-2,21624449746088;-2,24676487364169
"98";-2,02961652266388;-2,05549210907378;-2,06558982023057;-2,12076979223825;-2,10764334729311;-2,05261070855847;-2,1266157012334;-2,15595888678076;-2,18698186260233
"99";-1,9693356097934;-1,99562455753948;-2,00588366616505;-2,06194649525022;-2,04860989516818;-1,99269711097864;-2,06788602562591;-2,097699402128;-2,12921997208636
"100";-1,91042295969624;-1,93712039203072;-1,94753899337605;-2,00447425414554;-1,99092998155741;-1,93414744277764;-2,01050629972369;-2,04078430979883;-2,0727965891852
"101";-1,85216677860366;-1,87926997628631;-1,88984700837666;-1,94764888926594;-1,93389832794001;-1,87625182729283;-1,95377283351732;-1,98451238005647;-2,01701308989955
