"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"66";-4,36408281830689;-4,38678496247895;-4,40948710665101;-4,43218925082307;-4,45489139499514;-4,4775935391672;-4,50029568333925;-4,52299782751132;-4,54569997168338
"67";-4,26611903292167;-4,28876092581932;-4,31140281871697;-4,33404471161462;-4,35668660451227;-4,37932849740992;-4,40197039030757;-4,42461228320522;-4,44725417610287
"68";-4,17493002850356;-4,19780236598026;-4,22067470345695;-4,24354704093364;-4,26641937841033;-4,28929171588702;-4,31216405336371;-4,3350363908404;-4,35790872831709
"69";-4,07090726193081;-4,0936569643863;-4,1164066668418;-4,13915636929729;-4,16190607175278;-4,18465577420828;-4,20740547666377;-4,23015517911927;-4,25290488157476
"70";-3,96977965503451;-3,99250779734878;-4,01523593966305;-4,03796408197732;-4,06069222429159;-4,08342036660586;-4,10614850892013;-4,1288766512344;-4,15160479354867
"71";-3,8649650326778;-3,88755104768976;-3,91013706270172;-3,93272307771368;-3,95530909272564;-3,9778951077376;-4,00048112274956;-4,02306713776153;-4,04565315277349
"72";-3,76973561749938;-3,79247809997337;-3,81522058244736;-3,83796306492135;-3,86070554739534;-3,88344802986933;-3,90619051234332;-3,92893299481731;-3,95167547729129
"73";-3,65653359395403;-3,67885246345132;-3,70117133294862;-3,72349020244592;-3,74580907194321;-3,76812794144051;-3,79044681093781;-3,8127656804351;-3,8350845499324
"74";-3,55046901769595;-3,57253983580596;-3,59461065391596;-3,61668147202596;-3,63875229013596;-3,66082310824597;-3,68289392635597;-3,70496474446597;-3,72703556257597
"75";-3,43745010297805;-3,4592197454836;-3,48098938798915;-3,5027590304947;-3,52452867300026;-3,54629831550581;-3,56806795801136;-3,58983760051692;-3,61160724302247
"76";-3,33134843280733;-3,35290408589214;-3,37445973897695;-3,39601539206176;-3,41757104514656;-3,43912669823137;-3,46068235131618;-3,48223800440099;-3,5037936574858
"77";-3,2193505400601;-3,24046447378585;-3,2615784075116;-3,28269234123735;-3,3038062749631;-3,32492020868885;-3,3460341424146;-3,36714807614035;-3,3882620098661
"78";-3,10089896662137;-3,12148568006451;-3,14207239350765;-3,1626591069508;-3,18324582039394;-3,20383253383708;-3,22441924728023;-3,24500596072337;-3,26559267416652
"79";-2,98806555661123;-3,00823618975492;-3,0284068228986;-3,04857745604229;-3,06874808918597;-3,08891872232966;-3,10908935547334;-3,12925998861703;-3,14943062176071
"80";-2,86877922553136;-2,8882146835584;-2,90765014158545;-2,92708559961249;-2,94652105763954;-2,96595651566658;-2,98539197369363;-3,00482743172067;-3,02426288974772
"81";-2,75110977051338;-2,77007017483193;-2,78903057915048;-2,80799098346902;-2,82695138778757;-2,84591179210612;-2,86487219642467;-2,88383260074321;-2,90279300506176
"82";-2,63771973850773;-2,65612031179762;-2,67452088508751;-2,6929214583774;-2,71132203166729;-2,72972260495717;-2,74812317824706;-2,76652375153695;-2,78492432482684
"83";-2,526506376519;-2,5444698466418;-2,5624333167646;-2,58039678688741;-2,59836025701021;-2,61632372713301;-2,63428719725581;-2,65225066737862;-2,67021413750142
"84";-2,41842487681078;-2,435856367009;-2,45328785720722;-2,47071934740544;-2,48815083760367;-2,50558232780189;-2,52301381800011;-2,54044530819833;-2,55787679839655
"85";-2,30569677806185;-2,32227791874006;-2,33885905941828;-2,3554402000965;-2,37202134077472;-2,38860248145294;-2,40518362213116;-2,42176476280938;-2,4383459034876
"86";-2,20234786256577;-2,21865215284809;-2,23495644313041;-2,25126073341272;-2,26756502369504;-2,28386931397735;-2,30017360425967;-2,31647789454199;-2,3327821848243
"87";-2,10085631565467;-2,11684849626947;-2,13284067688427;-2,14883285749907;-2,16482503811387;-2,18081721872867;-2,19680939934347;-2,21280157995827;-2,22879376057307
"88";-1,99516345365138;-2,01026109852313;-2,02535874339489;-2,04045638826665;-2,05555403313841;-2,07065167801017;-2,08574932288193;-2,10084696775369;-2,11594461262544
"89";-1,89776593416463;-1,91258313511881;-1,92740033607299;-1,94221753702717;-1,95703473798135;-1,97185193893553;-1,98666913988971;-2,00148634084389;-2,01630354179807
"90";-1,80280001796408;-1,81722801070282;-1,83165600344156;-1,84608399618029;-1,86051198891903;-1,87493998165777;-1,88936797439651;-1,90379596713525;-1,91822395987399
"91";-1,70399173216888;-1,71804572408115;-1,73209971599342;-1,74615370790569;-1,76020769981796;-1,77426169173023;-1,7883156836425;-1,80236967555478;-1,81642366746705
"92";-1,60685054635182;-1,62012528896938;-1,63340003158693;-1,64667477420449;-1,65994951682205;-1,6732242594396;-1,68649900205716;-1,69977374467472;-1,71304848729227
"93";-1,52309089191703;-1,5362996004958;-1,54950830907457;-1,56271701765335;-1,57592572623212;-1,58913443481089;-1,60234314338966;-1,61555185196844;-1,62876056054721
"94";-1,43599882056894;-1,44845144005649;-1,46090405954405;-1,47335667903161;-1,48580929851916;-1,49826191800672;-1,51071453749428;-1,52316715698183;-1,53561977646939
"95";-1,34819695866388;-1,35992194463176;-1,37164693059965;-1,38337191656753;-1,39509690253542;-1,40682188850331;-1,41854687447119;-1,43027186043908;-1,44199684640697
"96";-1,25218807454318;-1,26317305885924;-1,2741580431753;-1,28514302749135;-1,29612801180741;-1,30711299612346;-1,31809798043952;-1,32908296475557;-1,34006794907163
"97";-1,16944560364277;-1,17983909427207;-1,19023258490137;-1,20062607553067;-1,21101956615997;-1,22141305678927;-1,23180654741857;-1,24220003804787;-1,25259352867717
"98";-1,08965547175331;-1,09945848072745;-1,1092614897016;-1,11906449867574;-1,12886750764989;-1,13867051662403;-1,14847352559818;-1,15827653457232;-1,16807954354647
"99";-1,01320636728932;-1,02245197214014;-1,03169757699096;-1,04094318184177;-1,05018878669259;-1,05943439154341;-1,06867999639423;-1,07792560124505;-1,08717120609587
"100";-0,940380348039781;-0,949126784211388;-0,957873220382996;-0,966619656554604;-0,975366092726211;-0,984112528897819;-0,992858965069426;-1,00160540124103;-1,01035183741264
"101";-0,870918794858903;-0,879192089586013;-0,887465384313123;-0,895738679040233;-0,904011973767343;-0,912285268494453;-0,920558563221563;-0,928831857948674;-0,937105152675784
