"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"68";-2,902916614463;-2,96403050347038;-2,99247179870139;-3,05114118324828;-3,06408126896558;-3,12311251377174;-3,15577496414169;-3,19187144894275;-3,20205989965715
"69";-2,83495120336113;-2,895126967088;-2,92313288214654;-2,98090651036315;-2,99364944775077;-3,05178319647246;-3,08395034751143;-3,11950050122954;-3,12953494145879
"70";-2,76585471564885;-2,82504638489988;-2,85259547230994;-2,909428995869;-2,92196498463574;-2,97915644520422;-3,01080345499701;-3,04577977702762;-3,05565243580193
"71";-2,69564866776258;-2,75375806952548;-2,78080445818394;-2,83660289529873;-2,84891092267023;-2,90506395275263;-2,93613742877494;-2,97048075475836;-2,98017490300804
"72";-2,62463632900797;-2,68158017027764;-2,70808493476583;-2,76276767200065;-2,774829901505;-2,82986288100191;-2,86031748827636;-2,89397757652244;-2,90347900701315
"73";-2,55300728650511;-2,60877568192307;-2,63473422935882;-2,68829180722106;-2,70010615511345;-2,75400958998571;-2,7838400835109;-2,81681114412901;-2,82611822385367
"74";-2,48093539606929;-2,53560196192507;-2,56104875505151;-2,61355266074779;-2,62513496476406;-2,67798142027459;-2,70722816850832;-2,73955498967245;-2,74868039314736
"75";-2,40872798339311;-2,4624456731676;-2,48745227521556;-2,53905087619415;-2,55043399272207;-2,60237394832054;-2,63112062136304;-2,66289599968009;-2,67186598089412
"76";-2,33664506401412;-2,38962470483133;-2,41428974066339;-2,46518747834143;-2,4764166759888;-2,52765743347891;-2,5560192791153;-2,58737101973692;-2,59622173476423
"77";-2,26450620031035;-2,31693197795756;-2,34134161811661;-2,39171713360371;-2,40283197104449;-2,4535546973148;-2,4816324427663;-2,51267225529693;-2,52143530811724
"78";-2,19157930638789;-2,24357704190735;-2,26779018988388;-2,31776567175273;-2,32879321998108;-2,37912195123634;-2,4069846002156;-2,43778904454954;-2,44648610094667
"79";-2,11717411344971;-2,1688180150263;-2,19286946383944;-2,24251718767591;-2,2534734773606;-2,30348174411125;-2,33117025788056;-2,36178482469963;-2,37042876632748
"80";-2,04123859173377;-2,0925895632199;-2,116507884403;-2,16588723357709;-2,17678544150069;-2,22653370873585;-2,25408178728108;-2,28454391672787;-2,29314534810118
"81";-1,9640057876149;-2,01509754182787;-2,03889857411727;-2,08804251298402;-2,09888996166037;-2,14841186583687;-2,1758382805237;-2,20616884665333;-2,21473368372138
"82";-1,88612315099429;-1,93689130244823;-1,96054495786806;-2,00939117774847;-2,02017408127527;-2,06940653989408;-2,0966762536954;-2,12683642850194;-2,13535369178334
"83";-1,80801300020689;-1,85836339354819;-1,88182563511443;-1,93028286809704;-1,94098102045059;-1,98983151617477;-2,01689310413952;-2,04682586691091;-2,05527942664152
"84";-1,73018765142492;-1,78006075558624;-1,80330371819302;-1,85131417010584;-1,86191476849139;-1,91032464731075;-1,93714548385492;-1,96681464019781;-1,97519425439052
"85";-1,65378359685079;-1,70330413085819;-1,726386088566;-1,77407042187741;-1,78460016018595;-1,83269155701855;-1,85933946897842;-1,88882017742908;-1,89714709750533
"86";-1,57976913545742;-1,62922288035834;-1,6522774069845;-1,69991228705254;-1,71043238676011;-1,75848548228244;-1,78511611341098;-1,81458087989956;-1,82290388977631
"87";-1,50894789171724;-1,5587504232094;-1,58197177299773;-1,62995957801694;-1,64055908377728;-1,68898141398539;-1,715821170778;-1,74552094260405;-1,75391101136545
"88";-1,44181064515355;-1,4924468982594;-1,51606174853924;-1,56487202210237;-1,57565484274672;-1,62492197674193;-1,65223506375772;-1,68246268516013;-1,69100263088626
"89";-1,37869477881546;-1,43066747990802;-1,45491081394886;-1,5050302844561;-1,51610412818001;-1,56670900797263;-1,59476927037079;-1,62582826238941;-1,63460392097682
"90";-1,31962280334164;-1,37330929650969;-1,39835743881144;-1,45015123007574;-1,46159687696782;-1,51390912312534;-1,54292184125519;-1,57503968511248;-1,58411538001246
"91";-1,264485518282;-1,32011195793381;-1,34607050753806;-1,39975713717444;-1,41162290527938;-1,46586348416034;-1,49595129632948;-1,52926382742006;-1,53867795564307
"92";-1,21255459898364;-1,27010696273124;-1,2969691942791;-1,35253439918658;-1,36481707328789;-1,42097100754891;-1,45212541285717;-1,48662306401989;-1,49637289295229
"93";-1,16117194618937;-1,22013286923987;-1,24765671563804;-1,30459862466665;-1,31718706239706;-1,37474532240059;-1,40668328356973;-1,44205214067981;-1,45204885710134
"94";-1,1090352533231;-1,16870611682878;-1,19656478200112;-1,25420600734258;-1,26695022360837;-1,32522599873573;-1,35756570740131;-1,39338237523484;-1,40350620341619
"95";-1,05558121169459;-1,11524338338111;-1,1431007374019;-1,20074459816369;-1,21349034566248;-1,27177735057384;-1,30412620146883;-1,33995533549049;-1,35008312371391
"96";-1,00124171873607;-1,06038777701301;-1,08800647841567;-1,14516104347869;-1,15779940634749;-1,21559892099626;-1,24767968646205;-1,28321387787868;-1,29325866495408
"97";-0,946846662545581;-1,00524857522536;-1,0325219465475;-1,08896607418064;-1,10144808452867;-1,15853586047654;-1,19022386709171;-1,22532485465614;-1,23524752583893
"98";-0,893537422642588;-0,951234322697286;-0,978180615556569;-1,03395203345837;-1,0462860263296;-1,102700148986;-1,13401651238794;-1,16870766620814;-1,17851482428495
"99";-0,841463507204005;-0,898557205423854;-0,925223986303304;-0,980421178265701;-0,992628939677101;-1,04846908258578;-1,07946915174228;-1,11381180041119;-1,12352078571098
"100";-0,790415809923496;-0,847005637999393;-0,8734393243625;-0,928158413149294;-0,940261210006861;-0,995624685894546;-1,02636250855869;-1,06041654671787;-1,07004429558835
"101";-0,739891827039466;-0,796028869925771;-0,822253333859553;-0,87654375495656;-0,888552524802196;-0,94348938179776;-0,97399275505723;-1,00778898706211;-1,01734421005301
