"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"81";-2,24768202998127;-2,27550534873496;-2,28853919720147;-2,31386040673843;-2,31905026555517;-2,36166577727827;-2,37567247615487;-2,40156578363084;-2,4124082661891
"82";-2,14152274915762;-2,16774462537895;-2,18003226035406;-2,20391225524713;-2,20881689727935;-2,24913102208583;-2,26239630402611;-2,28690631418532;-2,29716674936802
"83";-2,0368588008658;-2,0615239401008;-2,07308407380216;-2,09556697504005;-2,10019397211674;-2,13824434453091;-2,15077991218391;-2,17393521836838;-2,18362684140882
"84";-1,93429121884188;-1,95749700636952;-1,96837124433653;-1,98954024519794;-1,99390404030247;-2,02979048607294;-2,04162645515939;-2,06349006055553;-2,07264074333608
"85";-1,83448111144068;-1,85635779658061;-1,86660254567632;-1,88656429925136;-1,89068406994553;-1,92454709572303;-1,93572516309587;-1,9563805099861;-1,96502679261327
"86";-1,7378944495455;-1,75858000397825;-1,76825692067342;-1,78712547273328;-1,7910225244733;-1,82302133517483;-1,83358840251745;-1,85312240906161;-1,86130176829026
"87";-1,645140351823;-1,66478145939846;-1,67395893024788;-1,69186011158445;-1,695557677537;-1,72586960056573;-1,73587825382341;-1,75438200094808;-1,76213273213241
"88";-1,55707475132182;-1,57582849849601;-1,58458164266979;-1,60165436701031;-1,60517721428823;-1,63399578131892;-1,64350464078554;-1,66108258979719;-1,66844807050135
"89";-1,47418833092807;-1,49218003905134;-1,50056971860055;-1,51692855295971;-1,52029757965586;-1,54779432212769;-1,55685693468558;-1,57361075993885;-1,58063310995225
"90";-1,39623987501936;-1,41351112762733;-1,4215590857729;-1,43724897413138;-1,44047467277155;-1,46675055813769;-1,47540006694991;-1,49139386727877;-1,49809930551627
"91";-1,32250532718873;-1,33902800304527;-1,34672350747581;-1,36172994242875;-1,36481349213192;-1,38990080834181;-1,39814964067992;-1,41340359573351;-1,41979970836891
"92";-1,25188015735363;-1,26762538130507;-1,27495744690076;-1,28926111095237;-1,29220177357842;-1,31611306637649;-1,32396775661807;-1,33848929710736;-1,34457829216441
"93";-1,18287948609913;-1,19785243546209;-1,20482559772857;-1,21842837352464;-1,22122692841857;-1,24398306696782;-1,25145331517999;-1,26526049401906;-1,27104917157818
"94";-1,114272824095;-1,12848514181726;-1,13510602674293;-1,14800897457033;-1,15066439002969;-1,17227401296464;-1,17936631130379;-1,19247649942621;-1,19797158494691
"95";-1,04585183828525;-1,05929536347688;-1,06556056020809;-1,0777475498657;-1,08025464877684;-1,10069086488528;-1,10740020395986;-1,1198095214312;-1,12500905267432
"96";-0,978205947887437;-0,990865773596177;-0,996768610417462;-1,00822246877114;-1,01057475101236;-1,02978507177767;-1,03609662723106;-1,047778034854;-1,0526704243811
"97";-0,911827847701115;-0,923694019702084;-0,929230221159805;-0,939943789095558;-0,942136221664742;-0,96006255208528;-0,965957582564193;-0,976871352503283;-0,981439685932917
"98";-0,846723613667344;-0,857772447774736;-0,862930847524999;-0,872889648008624;-0,874917553276974;-0,891499996685559;-0,896958170943588;-0,907060238689754;-0,911286003563903
"99";-0,78263710336798;-0,792822089525294;-0,797580135213861;-0,806751777446188;-0,808609767416401;-0,82379104954545;-0,828793244723547;-0,838044485568789;-0,841911640382091
"100";-0,719250099011561;-0,72853388409848;-0,732873310425276;-0,741230893029157;-0,742915412644269;-0,756662688051224;-0,761198244866257;-0,769578111084369;-0,773078457397658
