"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"75";-4,18611615796697;-4,20948092811726;-4,23284569826756;-4,25621046841785;-4,27957523856814;-4,30294000871843;-4,32630477886872;-4,34966954901901;-4,3730343191693
"76";-4,06707005141257;-4,09043390193579;-4,11379775245901;-4,13716160298223;-4,16052545350545;-4,18388930402867;-4,20725315455189;-4,23061700507511;-4,25398085559833
"77";-3,93579386294898;-3,95893158949539;-3,98206931604181;-4,00520704258822;-4,02834476913463;-4,05148249568105;-4,07462022222746;-4,09775794877388;-4,12089567532029
"78";-3,80182980401567;-3,82459061126464;-3,84735141851362;-3,87011222576259;-3,89287303301156;-3,91563384026054;-3,93839464750951;-3,96115545475848;-3,98391626200746
"79";-3,66104485027193;-3,68327041342346;-3,70549597657499;-3,72772153972653;-3,74994710287806;-3,7721726660296;-3,79439822918113;-3,81662379233267;-3,8388493554842
"80";-3,51691481406033;-3,53859922864369;-3,56028364322706;-3,58196805781043;-3,6036524723938;-3,62533688697717;-3,64702130156053;-3,6687057161439;-3,69039013072727
"81";-3,36548050843509;-3,38627424676984;-3,40706798510459;-3,42786172343934;-3,44865546177409;-3,46944920010884;-3,49024293844359;-3,51103667677834;-3,53183041511309
"82";-3,22168683048403;-3,24178557238395;-3,26188431428388;-3,2819830561838;-3,30208179808373;-3,32218053998366;-3,34227928188358;-3,36237802378351;-3,38247676568344
"83";-3,07773127840358;-3,09719257811964;-3,1166538778357;-3,13611517755177;-3,15557647726783;-3,17503777698389;-3,19449907669995;-3,21396037641602;-3,23342167613208
"84";-2,93329013825776;-2,95207570577242;-2,97086127328709;-2,98964684080175;-3,00843240831641;-3,02721797583108;-3,04600354334574;-3,0647891108604;-3,08357467837507
"85";-2,78930825379249;-2,8072741565144;-2,82524005923632;-2,84320596195824;-2,86117186468015;-2,87913776740207;-2,89710367012398;-2,9150695728459;-2,93303547556781
"86";-2,64798207846174;-2,6650224138385;-2,68206274921526;-2,69910308459202;-2,71614341996879;-2,73318375534555;-2,75022409072231;-2,76726442609907;-2,78430476147583
"87";-2,51064703964642;-2,5269995352786;-2,54335203091079;-2,55970452654297;-2,57605702217515;-2,59240951780734;-2,60876201343952;-2,62511450907171;-2,64146700470389
"88";-2,37462264350548;-2,39022720116059;-2,40583175881571;-2,42143631647082;-2,43704087412593;-2,45264543178104;-2,46824998943616;-2,48385454709127;-2,49945910474638
"89";-2,23871688107562;-2,25331934655101;-2,26792181202641;-2,28252427750181;-2,29712674297721;-2,31172920845261;-2,32633167392801;-2,34093413940341;-2,35553660487881
"90";-2,10450616300479;-2,11820764995941;-2,13190913691402;-2,14561062386864;-2,15931211082325;-2,17301359777787;-2,18671508473248;-2,2004165716871;-2,21411805864171
"91";-1,98318295533234;-1,99624082657273;-2,00929869781312;-2,0223565690535;-2,03541444029389;-2,04847231153427;-2,06153018277466;-2,07458805401505;-2,08764592525543
"92";-1,85318875248681;-1,86509249824151;-1,87699624399621;-1,88889998975092;-1,90080373550562;-1,91270748126033;-1,92461122701503;-1,93651497276973;-1,94841871852444
"93";-1,73200342650264;-1,7431694193118;-1,75433541212096;-1,76550140493012;-1,77666739773928;-1,78783339054844;-1,79899938335761;-1,81016537616677;-1,82133136897593
"94";-1,61170464861684;-1,62179095026779;-1,63187725191874;-1,64196355356968;-1,65204985522063;-1,66213615687158;-1,67222245852252;-1,68230876017347;-1,69239506182442
"95";-1,51100590507916;-1,52070112930125;-1,53039635352335;-1,54009157774545;-1,54978680196754;-1,55948202618964;-1,56917725041174;-1,57887247463383;-1,58856769885593
"96";-1,39554119550845;-1,40466912817172;-1,413797060835;-1,42292499349827;-1,43205292616155;-1,44118085882483;-1,4503087914881;-1,45943672415138;-1,46856465681465
"97";-1,286901001893;-1,29523919777448;-1,30357739365595;-1,31191558953742;-1,3202537854189;-1,32859198130037;-1,33693017718185;-1,34526837306332;-1,35360656894479
"98";-1,18261615069332;-1,19018281936682;-1,19774948804032;-1,20531615671382;-1,21288282538732;-1,22044949406082;-1,22801616273432;-1,23558283140782;-1,24314950008132
"99";-1,0835369545745;-1,09039770761067;-1,09725846064685;-1,10411921368302;-1,11097996671919;-1,11784071975537;-1,12470147279154;-1,13156222582772;-1,13842297886389
"100";-0,988502499405096;-0,994622564256206;-1,00074262910732;-1,00686269395843;-1,01298275880954;-1,01910282366065;-1,02522288851176;-1,03134295336287;-1,03746301821398
"101";-0,899099634629123;-0,904552194013027;-0,91000475339693;-0,915457312780834;-0,920909872164737;-0,926362431548641;-0,931814990932544;-0,937267550316448;-0,942720109700352
