"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"67";-5,05623103197476;-5,08363039582468;-5,07707450282484;-5,08888975877451;-5,12072221348994;-5,16528244547163;-5,14626456658151;-5,17211567154353;-5,22617407703266
"68";-4,96223264550077;-4,9898885981111;-4,98327118634875;-4,99519736964303;-5,02732992451266;-5,07231322266112;-5,05311436478424;-5,079211625706;-5,13378839929085
"69";-4,86393569671037;-4,89181375332716;-4,88514307584531;-4,89716531174625;-4,92955787337149;-4,97490807001713;-4,95555221108848;-4,98186303243883;-5,03688995924657
"70";-4,7612285775854;-4,78928743410146;-4,78257337663023;-4,79467384745971;-4,82727838355017;-4,8729281737353;-4,85344404837218;-4,87992936761714;-4,93532467996182
"71";-4,6540156384939;-4,68220346967506;-4,67545843697638;-4,68761478443766;-4,72037101323327;-4,76623590589412;-4,7466595890429;-4,77327036393757;-4,82893137783354
"72";-4,54227515350022;-4,57052811989979;-4,56376739332791;-4,57595207395906;-4,60878572463413;-4,65476160009589;-4,6351375505041;-4,66181334032402;-4,7176134796846
"73";-4,42605733384747;-4,45430299746133;-4,447543917202;-4,45972567639427;-4,49255246523691;-4,53852115296724;-4,51889983099907;-4,54557203524993;-4,60136761880029
"74";-4,3054463471572;-4,33360472492485;-4,32686643778118;-4,33901076439167;-4,3717376210228;-4,41756861951509;-4,39800575264676;-4,42459860965106;-4,48023094322723
"75";-4,1806051665599;-4,20858890284684;-4,20189232101046;-4,21396152164752;-4,24648678874656;-4,29203754411457;-4,27259400817189;-4,29902475645343;-4,35432046927751
"76";-4,05165074964935;-4,07936260414406;-4,07273100663763;-4,08468312155473;-4,11689363041196;-4,16200543385265;-4,14274900517051;-4,16892550129071;-4,22369155382664
"77";-3,91850867080726;-3,94583439917695;-3,93929513629915;-3,95108086713983;-3,98284365058129;-4,02733001420086;-4,00834033403146;-4,03415430324952;-4,08816384460768
"78";-3,78132472527609;-3,8081429301433;-3,80172506500344;-3,81329202594311;-3,84446578571638;-3,88812852862204;-3,86949023301617;-3,89482660957657;-3,94783855032854
"79";-3,64043861722806;-3,66662777375718;-3,66036040028118;-3,67165614981226;-3,70209943445417;-3,74474015363816;-3,72653797451837;-3,75128156196053;-3,80305453005153
"80";-3,49667974877971;-3,5221339008227;-3,51604238599225;-3,52702120024561;-3,55661067478803;-3,59805637038633;-3,58036419180808;-3,60441454140774;-3,65473805677859
"81";-3,35107763835575;-3,37571348992731;-3,36981777601536;-3,38044370897;-3,40908240944073;-3,44919706301633;-3,43207297638658;-3,45535110980211;-3,50405967080913
"82";-3,20486879370949;-3,2286341223568;-3,2229467126625;-3,23319722685753;-3,26082435390078;-3,29952266623233;-3,28300310317014;-3,30545948910698;-3,35244928734731
"83";-3,05895230257671;-3,08181210127796;-3,07634137793108;-3,0862013641231;-3,1127761513651;-3,15000091407267;-3,13411031055323;-3,15571172588127;-3,20091311402746
"84";-2,91409608167006;-2,93602636331603;-2,93077807057964;-2,94023717408193;-2,96573167590997;-3,00144365422214;-2,98619877151062;-3,0069224267197;-3,05028760807255
"85";-2,77091634028541;-2,79189710570256;-2,78687603353415;-2,7959256195898;-2,82031652524744;-2,85448297495345;-2,83989780385172;-2,85972467546458;-2,9012137317116
"86";-2,62983335399979;-2,64984955104231;-2,64505930528222;-2,65369287338659;-2,67696262650983;-2,70955886897632;-2,69564395651703;-2,71455970271409;-2,75414251818502
"87";-2,49119587927916;-2,5102369178024;-2,50568003624276;-2,51389301095287;-2,53602924581446;-2,56703787844099;-2,5538006649108;-2,57179516739354;-2,60945047056968
"88";-2,35523513680085;-2,37329005032948;-2,36896916107218;-2,37675680406634;-2,39774671347294;-2,42714970935049;-2,41459790237498;-2,43166067913004;-2,46736643021136
"89";-2,22218930924312;-2,23924827667208;-2,23516573378788;-2,24252380060208;-2,26235590766743;-2,29013710153493;-2,27827761428562;-2,29439926317683;-2,32813567985604
"90";-2,09239943909085;-2,10846366222274;-2,10461918082306;-2,11154818368876;-2,13022384180464;-2,15638506432788;-2,14521712447576;-2,16039869210881;-2,19216788527655
"91";-1,96607281883374;-1,98115306327058;-1,97754406875005;-1,98404864712346;-2,00158034286034;-2,02613904211828;-2,01565520736178;-2,02990680852761;-2,05972989185775
"92";-1,84339131577726;-1,85750893424153;-1,85413031723774;-1,86021967950484;-1,87663222452806;-1,89962313901023;-1,88980858242172;-1,90315037175661;-1,93106949907624
"93";-1,72453632769288;-1,73772858175561;-1,73457142394582;-1,7402616442254;-1,75559837193232;-1,77708222549746;-1,76791102169;-1,78037824295344;-1,80646719217963
"94";-1,60943089219134;-1,6217411753987;-1,6187950901889;-1,62410488924855;-1,63841627420743;-1,65846381262264;-1,64990575537765;-1,66153947257126;-1,68588422354466
"95";-1,49790634660462;-1,50937726456911;-1,50663205387508;-1,51157981275279;-1,52491541444266;-1,54359610298929;-1,53562153251834;-1,54646206690299;-1,56914704688151
"96";-1,38970268611204;-1,40036022466945;-1,39780966951855;-1,40240659684617;-1,4147966263182;-1,43215278656261;-1,42474363606309;-1,43481554750801;-1,45589215250195
"97";-1,28459384525286;-1,29444553007002;-1,29208783128358;-1,29633716892554;-1,30779034536737;-1,3238341468389;-1,31698522752273;-1,32629556736196;-1,34577849903587
"98";-1,18246849284151;-1,19151339101744;-1,18934877458794;-1,19325011400006;-1,203765308999;-1,21849510568644;-1,21220712939652;-1,22075492666379;-1,23864207376203
"99";-1,08282261132203;-1,09105957426465;-1,08908831738501;-1,09264115793218;-1,10221699904351;-1,11563081310121;-1,10990463193005;-1,11768872551051;-1,13397759103891
"100";-0,984981485634319;-0,992410501907925;-0,990632608903678;-0,993836942072985;-1,00247339048926;-1,0145711295634;-1,0094067882753;-1,01642711539994;-1,03111752182076
"101";-0,888037071970278;-0,894658553377197;-0,893073926437577;-0,895929928181128;-0,903627450739958;-0,914409751052934;-0,909806980543712;-0,916063906134881;-0,929156595532751
