"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"75";-3,88994192150443;-3,8854256588468;-3,90075505993007;-3,92878901941238;-3,94794886949946;-3,95341595810977;-3,95887680427627;-3,98806769427958;-3,97620710892813
"76";-3,76704686957128;-3,7626689399549;-3,7775297537843;-3,80470849772704;-3,82328269115169;-3,82858219086858;-3,83387549968698;-3,86216575105824;-3,85067304290369
"77";-3,64233854089972;-3,63810482717612;-3,65247685546792;-3,67876334214523;-3,69672723778899;-3,70185208808117;-3,70697081198935;-3,73432396831503;-3,72321353130292
"78";-3,51599726330381;-3,5119118084424;-3,52578115019842;-3,55114949106526;-3,5684856198829;-3,5734309245468;-3,57837018247257;-3,60476143837607;-3,59404298378004
"79";-3,38802000093434;-3,3840850333889;-3,39744399543643;-3,42187967896985;-3,43857800751957;-3,44334100731592;-3,44809805810628;-3,4735143543297;-3,46319283621413
"80";-3,25819621643443;-3,25441302679562;-3,26725710167076;-3,2907516610183;-3,30680609838855;-3,31138511563651;-3,31595831306178;-3,34039225058134;-3,3304704184477
"81";-3,1264753635694;-3,12284498424633;-3,13517050500938;-3,15771705109364;-3,17312239566535;-3,17751598005239;-3,18190393065643;-3,20534873331923;-3,19582924711426
"82";-2,99304805928896;-2,9895722238084;-3,00137311554015;-3,02296052996957;-3,03770887111134;-3,04191481844283;-3,04611539910766;-3,06856026423821;-3,05944734413128
"83";-2,85845072865331;-2,85513210324841;-2,86639912626294;-2,88701090744811;-2,90109132427348;-2,90510664708564;-2,90911694701267;-2,93054708730703;-2,92184639280998
"84";-2,72376273966416;-2,72060350203152;-2,73132907347326;-2,75095174703416;-2,76435590145759;-2,76817844797032;-2,77199634798481;-2,79240047707231;-2,78411640197
"85";-2,59019284870519;-2,58719365250345;-2,59737535568033;-2,61600438621678;-2,62873002511106;-2,6323594125949;-2,63598451194234;-2,65535934413639;-2,64749336686589
"86";-2,45832929892219;-2,45549014727781;-2,46512781220883;-2,482762545991;-2,49480986501298;-2,49824634206622;-2,50167885797239;-2,520024293153;-2,51257660223111
